,name
0,APPLE MacBook Air系列 i3 雙核心/8G/256G/銀/金/灰 13吋筆電 2020新機 【現貨】
1,APPLE MacBook Air系列 i5/8G/128G/銀/金/灰 13吋筆電 2019年版 【現貨】
2,華碩 ASUS TUF Gaming FA506IU 15.6吋 144Hz 電競筆電 R7 16G GTX1660Ti
3,ASUS 華碩 Laptop 14 X409 X409MA-0061GN4100 14吋 灰 筆電 窄邊
4,Microsoft微軟 Surface Go 2–4425Y/8G/128G/10.5吋平板筆電 超值組合
5,Lenovo 聯想 IdeaPad S540 81NH000GTW 3500U/8G/14吋 筆電 金[折扣碼現折]
6,Microsoft office 365 ESD 無盒版 可直接開通
7,[最強續航] 華碩 ASUS S403FA S403 VivoBook S14 四邊窄框輕薄軸承筆電
8,Macbook AIR PRO 轉接卡 2014 15 A1465 A1466 A1502 硬碟擴充 支援 NVMe
9,☆宏軒資訊☆全新華碩 宏基 聯想 惠普 戴爾 索尼 微星 東芝 筆電通用FFC軟排線$50
10,送無線鼠$7790快買 🙆🙆輕薄款🙆🙆ASUS 華碩 筆電 E203MA-0101EN4000(64G) 粉/白
11,【ASUS】X509JB 15.6吋雙碟輕薄筆電
12,ACER 宏碁 Swift 3 SF314 42 R5CD R7-4700U 8GB 512G 銀14吋 輕薄筆電
13,ACER 宏碁 Swift 3 SF314 58G 52AL i5 256G+1T 粉 14吋 筆電 [原廠升級版]
14,清倉【ASUS】FX505GE (i7-8750H/8G/256SSD+1TB/GTX1050Ti/W10
15,ACER 宏碁 Swift 5 SF514 54GT 729E i7-1065G7 MX250 藍 14吋 觸控筆電
16,ASUS ROG Zephyrus GA502DU-0024A3750H 華碩西風之神電競筆電
17,14吋 全新筆電 win10 超速快感 全新 中文 筆電  筆記型電腦
18,眾多二手文書機，小筆電清倉特價處理，歡迎選購下單
19,*CP*華碩 ASUS E203MA-0091AN4000 珍珠白『實體店面』E203NA  E203 全新未拆
20,Acer switch 10 win10 觸控變形平板筆電， 不接受殺價
21,聯想 lenovo L340-15IRH 81LK00ED I5/8G/GTX1650/512G 獨家 電競 福利品出清
22,ASUS 華碩 VivoBook X712 X712FA-0138S10110U i3/4G 17吋 大螢幕 筆電 銀
23,ACER 宏碁 Swift 3 SF314 56G 501T i5-8265U  MX250 銀 14吋 輕薄筆電
24,3C客製筆電 i7 i5 intel AMD 獨顯 筆記型電腦 中古筆電 展示下架品 輕薄筆電 SSD
25,ASUS 華碩 Laptop 15 X509 X509MA-0071GN4100 15吋 灰 筆電 輕薄 效能
26,$ 1999 $【完美電腦】Acer asus hp dell toshiba 10吋 12吋 13吋 14吋 筆電
27,ASUS X205TA 稀有64G版 珍珠白 WIN10
28,ASUS 華碩 VivoBook S533 S533FL 15吋 獨顯 筆電 幻彩白/搖滾黑/魔力紅
29,ACER 宏碁 Swift 3 SF314 58 55AH i5  1T+240G 銀14吋 筆電 [原廠升級版]
30,福利庫存九成新 Asus/華碩K45VD 14寸I5三代2G 獨顯 固態 遊戲 手提 筆記型電腦
31,Lenovo 聯想 ThinkPad L13 YOGA i5/16G/512G 13吋 筆電 黑[折扣碼現折]
32,msi 微星 Modern 14 A10M 830TW 14吋 i5-10210U/16G/UMA/1TBSSD
33,二手深寶藍華碩  高階雙核心  打lol   SSD 120GB
34,MacBook Pro 15吋｜ 19年款｜訂金賣場｜512G ｜全新未拆公司貨｜到貨面交｜15”
35,ACER 宏碁 Swift1 SF114 32 14吋輕薄文書長效筆電 N4100/256G PCIe/Win10
36,【手機寶藏點】14吋二手筆電 宏碁 ACER筆記型電腦 各式 ASPIRE TravelMate
37,ASUS 華碩 E406 E406MA 灰/白 筆電三用後背包同捆組【送光學鼠/14吋/Buy3c奇展】 蝦皮官方嚴選
38,ASUS 華碩 VivoBook X512 X512JP-0121G1035G1 15吋 輕薄 筆電 星空灰
39,【東昇電腦】華碩 19V 1.75A S200E T3CHI X503M 全新筆電變壓器
40,ACER SF514獨顯筆電(i5-1035G/8G/512G/MX250)
41,ASUS 華碩 VivoBook S533 S533FL 15吋 獨顯 筆電 幻彩白/搖滾黑
42,ASUS 華碩 電競 Strix G17 G712LU-0021C10750H 滿18歲可申辦 分期賣場 線上刷卡分期
43,平板筆電2+32G WIN10 辦公 商務平板 筆記型電腦 勝過ASUS ACER 筆電
44,庫存展新機 華碩 ASUS X201E 11.6寸   超薄帶固態四核 筆記型電腦
45,14吋 全新筆電 win10 超速快感 戰勝 asus 筆電 ipad 打lol 英雄聯盟 筆記型電腦
46,ASUS 華碩 Laptop X409 X409JP-0041G1035G1 14吋 獨顯 筆電 星空灰
47,福利品 最後一台了 ASUS J401MA-0081AN4000 紳士灰 (Celeron N4000/4G/64GB)
48,華碩 ASUS X509MA-0151GN4100 黑灰 N4100 4G 1TB+128G 附包+鼠 筆電
49,ASUS 華碩 VivoBook X509 X509JB-0031G1035G1 15吋 10代 窄邊 筆電 星空灰
50,ASUS 華碩 VivoBook S433 S433FL 14吋 輕薄 筆電 幻彩白/搖滾黑/魔力紅
51,ACER 宏碁 Swift 3 SF314 58 51NL i5-10210U 256GB 粉 14吋 輕薄筆電
52,ASUS 華碩 VivoBook S403 S403FA i5-10210U/8G/14吋 輕薄 筆電 冰河藍/玫瑰金
53,一年內可加保 阿婆K鵝 盒裝 蘋果 Applecare MacBook 13 15 iMac 延長保固
54,ASUS 華碩 VivoBook S15 S531 S531FL 15.6吋 i5/512G 獨顯 筆電 三色
55,台灣現貨 筆電電源收納包 3C配件收納包 抗污防刮防水面材 充電器收納包 線材收納包
56,^秒殺價^Asus/華碩 UX31 UX31A UX31E UX32A UX32E UX32V UX21 UX21A鍵盤
57,15.6吋 筆電 win10 超速 戰勝 asus acer imac 打遊戲 文書處理 lol 英雄聯盟 筆記型電腦
58,✅現貨✅套餐附鍵盤膜✅ ASUS 華碩 VivoBook E203MA 11吋 小筆電 E203
59,ACER 宏碁 Swift 5 SF514 53T 73HN i7-8565U 8G 512G 藍 14吋 觸控筆電
60,ASUS 華碩 VivoBook X512 X512JP 15吋 窄邊 筆電 星空灰/冰河銀
61,【24出貨】型號A1502 蘋果電腦喇叭 2013 2014 2015年MacBook Pro Retina 13吋
62,ASUS 華碩 VivoBook X412 X412FA 14吋 輕薄 筆電 孔雀藍/冰河銀
63,免運 Microsoft微軟 office2019 家用及中小企業 盒裝 PKC 實體金鑰版 mac版 買斷版
64,【售】買來沒在用 MacBook Pro retina 13吋 i5(2.3) 8G 256SSD 太空灰 蘋果電腦
65,PC平板電腦二合一2+32G WIN10 辦公 商務平板 筆記型電腦 勝過 筆電
66,Acer 電競 高階 VN7-591G 15.6吋 筆電 遊戲娛樂 工程 繪圖 影音  GTX860M 2G
67,IBM 12吋筆電只賣1350元，10吋小筆電1350元免運可收3倍卷振興卷消費卷
68,ACER 宏碁 Swift 5 SF514 54T 58EB i5-1035G1 8G 512G 藍 14吋 觸控筆電
69,HP 光影 Pavilion Gaming 六核心 15.6吋雙碟電競筆電 黑/綠(GTX 1650) 【聊聊領折扣】
70,APPLE MacBook Air系列 i5/8G/256G/銀/金/灰 13吋筆電 2019年版 【現貨】
71,ACER 宏碁 Nitro 5 AN515-54-50LW i5/8G/256G/1050 電競 筆電 黑 福利品出清
72,"""現貨優惠"" 加碼送鍵盤膜原廠有線滑鼠ASUS 華碩 VivoBook E203M 11.6吋 N4000 4G 64G"
73,MAC SSD轉接卡 M.2 NGFF轉 2014 15 Macbook AIR A1465 A1466 A1502
74,ACER 宏碁 Swift 3 SF314 57G 50MR i5-1035G1 512G 灰 14吋 輕薄美型筆電
75,ASUS 華碩 VivoBook E203MA 11吋 小筆電  SSD WIN10S 白色 粉色 送OFFICE365
76,Acer i5商務效能筆電 🌟99新 🌟可打遊戲喔👍
77,ACER 宏碁 Swift 1 SF114 32 C8N7 N4100 8G 256G 金 14吋 輕薄筆電
78,ACER 宏碁 Swift 5 SF514 54GT 52AB i5-1035G1 512G 白 14吋 觸控筆電
79,含稅 新春優惠 ASUS 64G 華碩 vivo book E203 MA 小筆電11吋 輕薄 雙核心 文書處理
80,【賣】2018年購 MacBook Air 13吋 i5(1.8）8G 256SSD 蘋果電腦 Apple
81,Macbook Air Pro Magsafe 1 2 轉 USB Type-C PD 磁吸 充電 T頭 L頭 行動電源
82,ACER 宏碁 Swift3 SF314 57G 54DY i5-1035G1 MX250 粉 14吋 輕薄筆電
83,ACER 宏碁 Swift 3 SF314 56G 501T i5 256G+1T銀 14吋 筆電 [原廠升級版]
84,APPLE MacBook Air系列 i5 四核心/8G/512G/銀/金/灰 13吋筆電 2020新機 【現貨】
85,Microsoft 微軟 Surface Pro 7(I5/8G/128G/12.3吋)白金 平板筆電VDV-00011
86,ASUS 華碩 Laptop X509 X509JP 15吋 窄邊 筆電 星空灰/冰柱銀
87,大特價HP 2570P 12吋極輕商務i7三代 CPU/16G記憶體/480G SSD/USB3.0 輕薄型筆電
88,90%New Acer Aspire one ZG5 10inch win7 wifi COD 3C Sheng
89,全新現貨 ASUS 筆記型電腦電池 A41-X550A  原廠筆電電池 K550/A550/X550多款通用
90,ASUS 華碩 Laptop 15 X509 X509JB-0121S1035G1 15吋 銀 筆電 效能 窄邊
91,Lenovo 聯想 IdeaPad L3i 81Y300DJTW i5/15吋 筆電 白金灰 [折扣碼現折]
92,msi 微星 GF75 10SCXR 063/235 17.3吋 電競筆電 十代i7/8G/256+1T/GTX1650
93,華碩Asus-宏碁Acer-apple-HP-msi-小米-聯想-三星-DELL筆記型電腦 貼膜 保護貼
94,ASUS 華碩 TUF FA506 FA506II-0031A4800H 15吋 電競 筆電 幻影灰
95,二手 Acer Aspire One P531h -1BK (kava0)10.1吋輕薄小筆電腦(黑色)
96,ACER 宏碁 Swift 3 SF314 58G 50GS i5 1T+240G 粉 14吋 筆電 [原廠升級版]
97,ACER宏碁Swift 3 SF314 56G  i5-8265U/256G  14吋IPS輕薄獨顯筆電
98,桌機王-上千臺筆電出清     歡迎發問
99,"MacBook Pro 16吋｜32G｜訂金賣場｜全新未拆公司貨 面交｜2020年款｜16""｜客製｜1T｜Ram｜記憶體"
100,小筆電出清一台2800
101,售MSI Gaming laptop GS70 i7 電競筆電，薄型17.3” 跑車紅色金屬機身。
102,Lenovo 聯想 ThinkBook 14 20RV0048TW i5/8G/512G14吋 筆電 灰[折扣碼現折]
103,筆記型電腦 華碩-聯想-宏基-dell -聯想 筆電 大理石花岗岩保護膜 貼膜
104,全新 原廠 聯想Lenovo 充電器 20V 3.25A 65W 變壓器 電源供應器 IdeaPad 710s
105,【售】 2016年購 MacBook Air 13吋 i5(1.6) 4G 128SSD 蘋果電腦 Apple
106,~熊俗3C~ASUS 華碩 E406MA-0123GN4100 雲朵白(熊俗~有店面) E406MA E406 全新未拆
107,[超值電競] ASUS 華碩 F571GD F571 GTX1050 窄框效能型類電競筆電 不到 2 kg
108,【當天出貨】蘋果電腦喇叭 型號A1398  2013 2014 2015年MacBook Pro Retina 15吋
109,Lenovo 聯想 ThinkPad X395 20NLS02R00 R5/8G/256G 13吋 筆電[折扣碼現折]
110,【24出貨】蘋果電腦電池 型號 A1369 A1466 2013 2014 2015年款MacBook Air 13吋
111,商務筆電二手 文書 輕薄 攜帶 HP 840 G3 筆電 i5 六代CPU 8G RAM 256G SSD
112,Office 365全新正版未拆封 完整盒裝
113,ACER宏碁Swift 3 SF314 57G 50MR灰 54DY粉 十代i5/512G/MX250獨顯 14吋IPS
114,客訂 超輕薄》免運Fujitsu U772輕薄遊戲繪圖筆記型電腦
115,(全新促銷)btwo 適用于聯想IBM ThinkPad x200 x200s x201 x201i筆記本電池
116,多款近全新戰神電競筆電便宜賣! 保證同規格最便宜 I7 I5 GTX1060 1050 吃雞 LOL 戰地風雲5apex
117,筆記型電腦 Asus華碩-聯想-Acer宏基-dell -聯想 筆電 大理石花岗岩保護膜 貼膜
118,/促銷秒殺/原裝筆記本/ACER Aspire AS 4749 4750 4750G MS2316宏基電池
119,ASUS 華碩 E203 E203MA 粉/白【11.6吋/Buy3c奇展】蝦皮嚴選
120,速達二手電腦周邊拍賣㊣ 二手Acer TravelMate 4720g筆電
121,速達二手電腦周邊拍賣㊣二手ASUS A8j雙核心14吋獨顯筆電W看youtube一般線上遊戲
122,msi 微星 Prestige 14 A10RAS-073TW 14吋 i7/16GB/1TB/MX330 粉色筆電
123,全新 刀鋒 14寸 四核 超薄極速 可遊戲 打lol 英雄聯盟 戰勝  asus   筆記型電腦
124,Apple MacBook Air 13.3/1.1/8G/256G/金/銀/灰 2020新款
125,【蘋果電腦內膽包 】MacBook Pro Retina 15吋寸 淺灰色筆記型電腦 保護套 電腦包 筆電套 不織布材質
126,Toshiba 東芝 Portege R30-C i5六代CPU Win10 240SSD 13吋日系 筆電 筆記型電腦
127,Microsoft 微軟 Surface Go 2–4425Y/8G/128G/10.5吋 平板筆電STQ-00010
128,(讓你也可以重灌Mac OS 不求人)Mac OS安裝USB_可選10.9.5~10.15.4版本_隨身碟_黑蘋果USB
129,│秒殺價│戴爾 DELL XPS 8500 1155 主板 H77 DH77M01 CY0629 0YJT1
130,Lenovo 聯想 ThinkBook 15-IML 20RW0037TW i7/8G 15 吋 筆電 灰[折扣碼現折]
131,ACER 宏碁 Swift 3 SF314 58 51NL i5  256G+1TB 粉 14吋 筆電 [原廠升級版]
132,（全民搶購）微星GL63屏幕保護膜GF63筆記本GS65貼膜GE60電腦GV62鋼化膜GL62m
133,ASUS  華碩 Vivobook S15 S531 S531FL-0122B8265U i5/8G/15吋/藍 筆電
134,APPLE MacBook Pro系列 2020新機(i5 四核心/8G/256G/太空灰/銀色) 13吋蘋果筆電
135,🔥現貨🔥華碩ASUS AMD R7-4800H 八核 RTX2060 電競筆電 TUF FA506IU 天選
136,ASUS 華碩 Laptop X509 X509MA 星空灰 純固態碟特仕版【15.6吋/Buy3c奇展】 蝦皮官方嚴選
137,[真香吃雞] 華碩 ASUS TUF Gaming FX505DT FX505 窄邊框軍規電競筆電
138,二手筆電hp cq42 cq62 i5 獨顯文書上網影音娛樂筆電 大熒幕office win7
139,ACER 宏碁 Swift 3 SF314 58G 52AL i5-10210U  MX250 粉 14吋 輕薄筆電
140,【售】MacBook Pro(Touch Bar) 13吋 i5 8G 256SSD  太空灰 蘋果電腦
141,#新貨特價$HP惠普EliteBook 725 G3 820 G3 G4 SN03XL SN03044XL 筆記本電池
142,【24出貨】型號A1708 蘋果電腦電池 MacBooK Pro 13吋寸 Type c版本
143,(讓您輕鬆拆下IMac螢幕換SSD不求人!)IMac A1418、A1419_21.5、27吋雙面膠+拆解工具
144,^臻品下殺^全新 Lenovo 聯想 C260 一體機主板 ZAA00 LA-B001P 集顯 獨顯
145,華碩 ASUS X550DP X550EA X550J X550JX X550L X550VC 筆電鍵盤 按鍵
146,Windows平板電腦 筆記型電腦 10寸Win10 四核 二合一 參考 asus   筆電型電腦
147,~熊俗3C~ ASUS 華碩 X407MA-0021DN4100 玫瑰金(熊俗~有店面) X407MA X407
149,"MITPC*acer宏碁 TravelMate TMP-645M 14.1"" UltraBook  輕薄筆電8G RAM"
150,(讓您把Macbook換下來的SSD一秒變成NVME M.2給PC使用!!)蘋果原廠SSD轉桌電用M.2 NGFF轉接卡
151,Dell LATITUDE E4310 四核 i5-520M 4G 250G Win10 PRO 商務文書筆電
152,速達-二手深寶藍華碩  高階雙核心  打lol
153,全新未拆 MacBook Air 128G
154,ACER 宏碁 SF114-32 14吋 筆電 (N4100/4G/256G SSD)  現貨
155,Microsoft Surface Go 4415Y 8G 128G【輸碼SENASUR5現折$600】
156,^全館描述^HP/惠普通用觸控筆Envy Spectre PAVILION X360電腦觸控屏旗艦店
157,HP 8460P i5二代 CPU/240GB ssd /4G/USB3.0筆記型電腦
158,【福利品】ASUS ZenBook Pro Duo UX481FL-0051A10210U 蒼宇藍
159,清倉【acer】宏碁 AN515-52-51ME (i5-8300HQ/8G/SSD256/GTX1060/15吋)
160,聯想 Lenovo IdeaPad 320 15IKB 81BG00LNTW 筆記型電腦 鈦灰 i7-8550U 拆封品
161,清倉【華碩】 電競 FX505DU (R7-3750H/8G/256SSD+1TB/GTX1660Ti/15吋)
162,"可無卡分期!近全新展示msi電競筆電便宜賣,再送你吃雞或gta5!I7 I5 GTX1060 鬥陣 吃雞 LOL"
163,(讓您的黑蘋果輕鬆使用AirDrop及Handoff不求人!)高階免驅動無線網卡-BCM943602CS_原廠使用_全高
164,(新貨特價)HP康柏Presario CQ20 CQ32 CQ35筆記本CQ36電腦G32充電源適配器線
165,【蘋果電腦內膽包】MacBook Pro Retina 13吋 寸蘋果筆記型電腦保護套  潛水布防水材質
166,2020版 MacBook Pro 13吋 16G / 512GB 全新未拆封 TouchBar 台灣公司貨
167,NVMe M.2 Mac Book Air Mac Book Pro   SSD 轉接卡 [ DIY ]
168,現貨 mac專用防撞電腦包 外銷款 11吋/13吋/14/15/15.6吋內膽包 mac/蘋果apple電腦/各廠牌適用
169,個人下單區！！！！！
170,網路教學/遠端教學/在家上課用大筆電 wifi ok/ 光碟 ok / 上網 ok /看電影 ok
171,超輕薄》免運Fujitsu U772輕薄遊戲繪圖筆記型電腦 i5三代/4G/500G+24G SSD可升8G升固態
172,+良品特價+Acer V3-551G V3-571G E1-471G  571g AS10D31筆記本電腦電池原裝
173,【福利品】ASUS ROG Gamming G731GT-G-0041C9750H
174,筆記型電腦 華碩-聯想-宏基-dell -聯想-微星-hp 筆電 大理石花岗岩保護膜 貼膜
175,14英吋筆記型電腦/有觸控屏功能Win10系統     筆記型電腦 筆電
176,ASUS E406MA(N4100) 4G 64G 灰 14吋 HD_E406MA- 白/灰
177,ASUS 華碩 TUF FX505 FX505DV-0081B3750H 15吋 薄邊 電競 筆電 黑
178,APPLE MacBook Air 13.3吋 SSD 256GB 大容量(可議價）
179,ASUS 華碩 VivoBook S14 S403 S403FA-0252C10510U 14吋 輕薄 筆電 玫瑰金
180,ACER 宏碁 Swift 3 SF314 57 56K7 i5-1035G1 8GB 256G 銀 14吋 輕薄筆電
181,桌機王-大量桌機 筆電出清   根據顧客的預算及需求 推薦便宜又好用的電腦
182,ASUS 華碩 Laptop X571 X571LI-0051K10750H 15吋 類電競 獨顯 筆電 黑
183,微軟 New Surface Pro5 CM-SP(i5/4G/128G/W10 Pro) 搭配實體鍵盤
184,清倉【ASUS】電競 FX504GM (i7-8750H/8G/128SSD+1TB/GTX1060) 出清26400!
185,2012 Macbook AIR A1466 A1465 SSD轉接卡 MAC M.2 NGFF轉 硬碟 擴充 故障
186,Apple MacBook Pro 13.3吋 1.4GHZ/8GB/128GB Touch Bar 灰/銀
187,ASUS E406MA 14吋窄邊框筆電 (Celeron N4100/4G/64G) 全新品 附發票 原廠保固
188,#爆品下殺#聯想yoga3 11 pro-1370 ideapad700s-14ISk20v2a電源適配器充電器
189,APPLE MacBook Pro TB系列 i7/16G/512G/銀/灰 16吋筆電
190,$ 2199 $【完美3C資訊】Acer asus hp dell toshiba msi 筆電 文書機 15吋 14吋
191,挑戰市場最低價 I3 3110M 獨顯筆電 正版系統 筆電出租 LOL 遊戲機 模擬器 6470B 天堂M i5 i7
192,ACER 宏碁 Swift 3 SF314 58 5720 i5-10210U 1TB 粉 14吋 輕薄筆電
193,華碩 ASUS E203MA (櫻花粉)輕薄 小筆電 11.6吋/4G/64G/WIN10/office365
194,ACER 宏碁 Swift 5 SF514 54GT 770G i7-1065G7 MX250 白 14吋 觸控筆電
195,"#爆品下殺#原裝 華碩 UX560U UX560UQ Q534U Q524U,UX C41N1533筆記本電池"
196,ASUS VivoBook S431FL 青春版輕薄筆電 i5-8265U/MX250 2G/8G/512G PCIe
197,ACER 宏碁Swift 5 SF514 54GT 57N3 i5-1035G1 8G 512G 藍 14吋 觸控筆電
198,【售】2019年購 保固內  MacBook Pro 13吋 i5(2.3) 16G 256SSD 太空灰 蘋果電腦
199,Microsoft微軟 Surface Go 2–4425Y/8G/128G/10.5吋平板筆電 新機+鍵盤 組合
200,『優勢蘋果』MacBook PRO 13吋  2.4 i5/4G/256G/Retina
201,【微軟Microsoft】Surface Go  4415Y 8G 128G配黑_酒紅_鈷藍色鍵盤全新公司貨二合一筆電
203,[送觸控筆] ASUS 華碩 TP202NA 0101KN3350【贈筆電包/11.6吋/Buy3c奇展】 蝦皮官方嚴選
204,現貨 2020 Apple MacBook Air 13吋 面交/i5/8GB/256GB/512GB
205,ASUS 華碩 VivoBook X413 X413FP 14吋 窄邊 筆電 幻彩白/酷玩黑
206,二手Acer travelmate 8372筆電i3 獨顯筆電，可玩遊戲
207,台灣現貨Macbook PRO/AIR 螢幕保護貼 高清貼 藍光貼 鍵盤膜 可水洗 觸控貼 防指紋 防塵塞
208,二手 中古筆電 ASUS K50I / win7 / 15吋 雙核獨顯
209,ACER宏碁 Swift 5 SF514 54GT 729E藍 770G白 10代i7/ 512G/MX250/14觸控
210,i5高效能筆電14寸🌟可打遊戲🌟追劇神器
211,msi 微星 GP65 10SEK 008TW 15.6吋 電競筆電 最新十代i7/8G/512+1TB/RTX2060
212,《美國代購》Google Pixelbook Go 輕薄筆電 13.3吋觸控螢幕 12小時續航 ChromeOS 免運
213,msi 微星 Modern 15 A10RB 041TW 15吋 i3-10110U/16G/MX250/1TBSSD
214,MacBook Air / MacBook Pro Retina  Mac拆機工具 五角六角星型螺絲起子
215,ASUS 華碩 VivoBook S433 S433FL-0128W10510U 14吋 窄邊 筆電 幻彩白
216,【售】 2019年製 MacBook Air 13吋 i5(1.8) 8G 128SSD  蘋果電腦 台中
217,ASUS ROG Zephyrus G14 14吋 FHD Ryzen 7 8GB 512GB GTX 1650 灰黑
218,HP Pavilion Gaming 15-dk0229TX I5/4G/GTX1050/1TB 電競 筆電
219,msi 微星 GF63 10SCXR 282TW 15.6吋 十代i7/8G/256SSD+1TB/GTX1650
220,acer 宏碁 A515 54G 黑/銀 240G SSD+1TB飆速特仕版【15.6吋/Buy3c/促銷】蝦皮嚴選
221,『優勢蘋果』Ｍacbook Pro 13吋 2017/ 2.3G Hz/8G/128G ssd
222,清倉【ASUS】華碩 X550JX 電競(i5-4200HQ/8G/1TB/GTX950M/w10/15吋/FHD)出清
223,【尚典3C】HP Elite Book 8440P i5商務筆電/i5-480M/14吋/6G/W7 Pro
224,二手筆電:文書機，上網fb看影片，一般網頁遊戲衹要2600
225,I7 筆電 A43SD I7-2620M
226,【售】iMac 21.5吋 i5（2.7G） 8G 1TB 薄款機型 Apple 蘋果電腦 台中
227,【現貨】蘋果電腦電池 型號A1502 2015年款 Macbook Pro Retina 13寸吋 台中市 A1582
228,【丹尼小舖】ASUS Laptop 筆電 E406MA 雲朵白/星空灰~C-N4100/4G/64G
229,┌促銷價┐聯想ThinkPad X220 X200s X220i X230i 筆記本固態硬盤 SSD 240G
230,【賣】2016年購 MacBook Air 13吋 i5(1.6) 4G 128SSD 蘋果電腦 Apple 台中自取
231,2019新款 Apple MacBook Air 13.3吋 i5-1.6/8G/256G 金色筆電 MVFN2TA/A
233,"ACER 宏碁 Swift SF114-32-C53W 14""/N4100/4G/256SSD 粉/金 筆電 福利品出清"
234,"降！就是頂規啦 MacBook Pro Retina 15"""
235,ASUS 華碩 VivoBook TP401 TP401MA-0141AN4020  14吋 翻轉觸控 筆電 星空灰
236,華碩 ASUS 廠牌千元筆電 NOTEBOOK~可開機跑 windows XP win7
237,(搶先預購!8月底到貨!) 華碩 ASUS ROG Zephyrus G14 GA401IV-0112 月光白有燈
238,@新品下殺@宏基 ACER 4745 4745G 5745G 3820TG 4820TG 5820TG 筆記本電池
239,11.6吋 2+64带原装键盤win10系统  平板電腦合二合一筆記型電腦 參考 asus  平板筆記型電腦
240,ASUS 華碩 ZenBook UX425 UX425JA-0052G1065G7  i7/8G 14吋  筆電 綠松灰
241,[二手] 蘋果 筆電 13吋 Apple Macbook air 2014年 i5 8GB 128G 1.4GHZ
242,%臻品下殺%全新原裝HP/惠普Envy Spectre pavilion X360電腦觸控筆寫手筆
243,(讓您在2011~2013年的Mac Mini上加裝SSD不求人!)專用第二硬碟排線(A1374、雙硬碟套件、轉接架)
244,全新 2019產 MacBook Pro 13” 8g/256g 太空灰 銀色 13吋 台灣公司貨
245,清倉【LENOVO】700 (i5-6300HQ4G1TBGTX950M15吋FHD)出清14500!拆封機
246,免運費 四核心電腦主機 4G記憶體 英雄聯盟 文書 上網 天堂 LOL CS  SF 魔獸世界  可貨到付款
247,Macbook Pro Air 2013 2014 2015 SSD 轉 USB 3.0 外接盒
248,%限時促銷%全新華碩 U303L UX303 UX303L UX303LN UX305 UX305U 鍵盤C殼背光
249,i7輕薄商務筆電! 惠普HP 840 G2 ! I7 5600/8G/256SSD
